title,year,country,genres,rating,votes
肖申克的救赎,1994,美国,犯罪 剧情,9.7,3227085
霸王别姬,1993,中国大陆 中国香港,剧情 爱情 同性,9.6,2381971
泰坦尼克号,1997,美国 墨西哥,剧情 爱情 灾难,9.5,2451151
阿甘正传,1994,美国,剧情 爱情,9.5,2392069
千与千寻,2001,日本,剧情 动画 奇幻,9.4,2491776
美丽人生,1997,意大利,剧情 喜剧 爱情 战争,9.5,1458229
星际穿越,2014,美国 英国 加拿大,剧情 科幻 冒险,9.4,2131107
这个杀手不太冷,1994,法国 美国,剧情 动作 犯罪,9.4,2516407
盗梦空间,2010,美国 英国,剧情 科幻 悬疑 冒险,9.4,2286872
楚门的世界,1998,美国,剧情 科幻,9.4,1975227
辛德勒的名单,1993,美国,剧情 历史 战争,9.5,1229150
忠犬八公的故事,2009,美国 英国,剧情,9.4,1521135
海上钢琴师,1998,意大利,剧情 音乐,9.3,1851295
疯狂动物城,2016,美国,喜剧 动画 冒险,9.2,2222427
三傻大闹宝莱坞,2009,印度,剧情 喜剧 爱情 歌舞,9.2,2045136
机器人总动员,2008,美国,科幻 动画 冒险,9.3,1462117
放牛班的春天,2004,法国 瑞士 德国,剧情 音乐,9.3,1449999
无间道,2002,中国香港,剧情 犯罪 惊悚,9.3,1535746
控方证人,1957,美国,剧情 犯罪 悬疑 惊悚,9.6,689624
大话西游之大圣娶亲,1995,中国香港 中国大陆,喜剧 爱情 奇幻 古装,9.2,1684071
熔炉,2011,韩国,剧情,9.3,1021897
触不可及,2011,法国,剧情 喜剧,9.3,1270721
寻梦环游记,2017,美国,喜剧 动画 奇幻 音乐,9.1,1936389
教父,1972,美国,剧情 犯罪,9.3,1085429
当幸福来敲门,2006,美国,剧情 传记 家庭,9.1,1662820
末代皇帝,1987,英国 意大利 中国大陆 法国,剧情 传记 历史,9.3,1009277
哈利·波特与魔法石,2001,美国 英国,奇幻 冒险,9.2,1391605
龙猫,1988,日本,动画 奇幻 冒险,9.2,1390431
活着,1994,中国大陆 中国香港,剧情 历史 家庭,9.3,952777
怦然心动,2010,美国,剧情 喜剧 爱情,9.1,2019337
蝙蝠侠：黑暗骑士,2008,美国 英国,剧情 动作 科幻 犯罪 惊悚,9.2,1174586
指环王3：王者无敌,2003,美国 新西兰,剧情 动作 奇幻 冒险,9.3,894745
我不是药神,2018,中国大陆,剧情 喜剧,9.0,2318197
乱世佳人,1939,美国,剧情 历史 爱情 战争,9.3,778575
飞屋环游记,2009,美国,剧情 喜剧 动画 冒险,9.1,1472550
让子弹飞,2010,中国大陆 中国香港,剧情 喜剧 动作 西部,9.0,1890900
哈尔的移动城堡,2004,日本,爱情 动画 奇幻 冒险,9.1,1263044
十二怒汉,1957,美国,剧情,9.4,566023
素媛,2013,韩国,剧情,9.3,764277
海蒂和爷爷,2015,德国 瑞士,剧情 冒险 家庭,9.3,756586
猫鼠游戏,2002,美国 加拿大,传记 犯罪 剧情,9.1,1184163
天空之城,1986,日本,动画 奇幻 冒险,9.2,992855
鬼子来了,2000,中国大陆,剧情 喜剧,9.3,703408
摔跤吧！爸爸,2016,印度,剧情 传记 运动 家庭,9.0,1719820
少年派的奇幻漂流,2012,美国 中国台湾 英国 加拿大,剧情 奇幻 冒险,9.1,1470263
钢琴家,2002,英国 法国 波兰 德国 美国,剧情 传记 战争 音乐,9.3,735797
指环王2：双塔奇兵,2002,美国 新西兰,剧情 动作 奇幻 冒险,9.2,842225
死亡诗社,1989,美国,剧情,9.2,859126
大话西游之月光宝盒,1995,中国香港 中国大陆,喜剧 爱情 奇幻 古装,9.0,1344178
何以为家,2018,黎巴嫩 美国 法国 塞浦路斯 卡塔尔 英国,剧情,9.1,1148236
闻香识女人,1992,美国,剧情,9.1,1005186
绿皮书,2018,美国 中国大陆,剧情 喜剧 传记 音乐,8.9,1859400
大闹天宫,1961,(中国大陆),1964(中国大陆),9.4,499972
黑客帝国,1999,美国,动作 科幻,9.1,933626
指环王1：护戒使者,2001,新西兰 美国,剧情 动作 奇幻 冒险,9.1,943557
罗马假日,1953,美国,喜剧 剧情 爱情,9.1,1034016
教父2,1974,美国,剧情 犯罪,9.3,626475
狮子王,1994,美国,动画 冒险 歌舞,9.1,944422
天堂电影院,1988,意大利 法国,剧情 爱情,9.2,731685
饮食男女,1994,中国台湾 美国,剧情 家庭,9.2,709625
辩护人,2013,韩国,剧情,9.2,649909
本杰明·巴顿奇事,2008,美国,剧情 爱情 奇幻,9.0,1088797
搏击俱乐部,1999,美国,剧情 动作 悬疑 惊悚,9.0,954628
美丽心灵,2001,美国,传记 剧情,9.1,843224
穿条纹睡衣的男孩,2008,英国 美国,剧情 战争,9.2,632011
情书,1995,日本,剧情 爱情,8.9,1299943
哈利·波特与死亡圣器(下),2011,美国 英国,奇幻 冒险,9.0,953709
两杆大烟枪,1998,英国,剧情 喜剧 犯罪,9.1,665668
窃听风暴,2006,德国,剧情 悬疑,9.2,623586
音乐之声,1965,美国,剧情 传记 爱情 歌舞,9.1,673351
功夫,2004,中国大陆 中国香港,动作 喜剧 犯罪 奇幻,8.9,1309629
西西里的美丽传说,2000,意大利 美国,剧情 战争 情色,8.9,1079256
哈利·波特与阿兹卡班的囚徒,2004,英国 美国,奇幻 冒险,9.0,873043
阿凡达,2009,美国,动作 科幻 冒险,8.8,1551606
看不见的客人,2016,西班牙,剧情 犯罪 悬疑 惊悚,8.8,1418745
拯救大兵瑞恩,1998,美国,剧情 战争,9.1,714496
沉默的羔羊,1991,美国,剧情 犯罪 惊悚,8.9,999214
小鞋子,1997,伊朗,剧情 儿童 家庭,9.2,456174
飞越疯人院,1975,美国,剧情,9.1,595564
布达佩斯大饭店,2014,美国 德国 英国,剧情 喜剧 冒险,8.9,1066438
蝴蝶效应,2004,美国 加拿大,剧情 悬疑 科幻 惊悚,8.9,1051124
禁闭岛,2010,美国,剧情 悬疑 惊悚,8.9,1095509
心灵捕手,1997,美国,剧情,9.0,802964
致命魔术,2006,英国 美国,剧情 悬疑 惊悚,8.9,950682
低俗小说,1994,美国,剧情 喜剧 犯罪,8.9,942944
超脱,2011,美国,剧情,9.0,709106
哈利·波特与密室,2002,英国 美国,奇幻 冒险,8.9,898349
还有明天,2023,意大利,剧情 喜剧 历史,9.3,334813
喜剧之王,1999,中国香港,喜剧 剧情 爱情,8.8,1078260
摩登时代,1936,美国,剧情 喜剧 爱情,9.3,340710
一一,2000,中国台湾 日本,剧情 爱情 家庭,9.1,490069
杀人回忆,2003,韩国,剧情 动作 犯罪 悬疑 惊悚,8.9,822027
致命ID,2003,美国,剧情 悬疑 惊悚,8.9,931900
春光乍泄,1997,中国香港 日本 韩国,剧情 爱情 同性,9.0,700998
海豚湾,2009,美国,纪录片,9.3,379172
加勒比海盗,2003,美国,动作 冒险 奇幻,8.8,954138
美国往事,1984,美国 意大利,犯罪 剧情,9.1,463741
红辣椒,2006,日本,动画 悬疑 科幻 惊悚,9.0,557042
七宗罪,1995,美国,剧情 犯罪 悬疑 惊悚,8.8,1045752
唐伯虎点秋香,1993,中国香港,喜剧 爱情 古装,8.8,1206447
狩猎,2012,丹麦 瑞典,剧情,9.1,460237
幽灵公主,1997,日本,动画 奇幻 冒险,8.9,658439
甜蜜蜜,1996,中国香港,剧情 爱情,8.9,659905
蝙蝠侠：黑暗骑士崛起,2012,美国 英国,剧情 动作 科幻 犯罪 惊悚,8.9,802797
寄生虫,2019,韩国,剧情,8.8,1526436
天书奇谭,1983,(中国大陆),2021,9.2,326462
7号房的礼物,2013,韩国,剧情 喜剧 家庭,8.9,614558
超能陆战队,2014,美国,喜剧 动作 科幻 动画 冒险,8.8,1128572
爱在黎明破晓前,1995,美国 奥地利 瑞士,剧情 爱情,8.8,785422
第六感,1999,美国,剧情 悬疑 惊悚,8.9,627247
爱在日落黄昏时,2004,美国 法国,剧情 爱情,8.9,642232
被嫌弃的松子的一生,2006,日本,剧情 歌舞,8.8,764847
茶馆,1982,(中国大陆),中国大陆,9.6,200916
重庆森林,1994,中国香港,剧情 爱情,8.8,910840
未麻的部屋,1997,日本,剧情 犯罪 动画 悬疑 惊悚,9.1,415909
哈利·波特与火焰杯,2005,英国 美国,悬疑 奇幻 冒险,8.8,786215
入殓师,2008,日本,剧情,8.9,736312
借东西的小人阿莉埃蒂,2010,日本,动画 奇幻 冒险,8.9,619121
头脑特工队,2015,美国,喜剧 动画 冒险,8.8,786244
菊次郎的夏天,1999,日本,剧情 喜剧,8.9,665732
剪刀手爱德华,1990,美国,剧情 爱情 奇幻,8.7,1110545
断背山,2005,美国 加拿大,剧情 爱情 同性 家庭,8.8,772041
勇敢的心,1995,美国,动作 传记 剧情 历史 战争,8.9,600146
时空恋旅人,2013,英国 美国,喜剧 爱情 奇幻,8.8,777661
消失的爱人,2014,美国,剧情 犯罪 悬疑 惊悚,8.7,1059575
无人知晓,2004,日本,剧情,9.1,367121
倩女幽魂,1987,中国香港,爱情 奇幻 武侠 古装,8.8,826465
驯龙高手,2010,美国,动画 奇幻 冒险,8.8,851120
花样年华,2000,中国香港,剧情 爱情,8.8,789659
傲慢与偏见,2005,法国 英国 美国,剧情 爱情,8.7,914241
新世界,2013,韩国,剧情 犯罪,8.9,517251
完美的世界,1993,美国,剧情 犯罪,9.1,355744
阳光灿烂的日子,1994,中国大陆 中国香港,剧情 爱情,8.8,686530
小森林 夏秋篇,2014,日本,剧情,9.0,468138
一个叫欧维的男人决定去死,2015,瑞典,剧情,8.9,558558
天使爱美丽,2001,法国 德国,剧情 喜剧 爱情,8.7,1013236
玩具总动员3,2010,美国,喜剧 动画 奇幻 冒险,8.9,582539
怪兽电力公司,2001,美国,儿童 喜剧 动画 奇幻 冒险,8.8,758667
色，戒,2007,中国台湾 中国大陆 美国 中国香港,剧情 爱情 情色,8.7,944988
侧耳倾听,1995,日本,剧情 爱情 动画,8.9,514549
教父3,1990,美国,剧情 犯罪,9.0,424907
请以你的名字呼唤我,2017,意大利 法国 巴西 美国,剧情 爱情 同性,8.8,812610
哪吒闹海,1979,中国大陆,冒险 动画 奇幻,9.2,303611
幸福终点站,2004,美国,喜剧 剧情 爱情,8.8,633138
九品芝麻官,1994,中国香港,剧情 喜剧 古装,8.8,781377
被解救的姜戈,2012,美国,剧情 动作 西部 冒险,8.8,681798
釜山行,2016,韩国,动作 惊悚 灾难,8.6,1333679
小森林 冬春篇,2015,日本,剧情,9.0,415652
神偷奶爸,2010,美国 法国,喜剧 动画 冒险,8.7,1035322
萤火之森,2011,日本,剧情 爱情 动画 奇幻,8.8,602124
喜宴,1993,中国台湾 美国,剧情 喜剧 爱情 同性 家庭,9.0,423199
告白,2010,日本,剧情 悬疑,8.8,735040
玛丽和麦克斯,2009,澳大利亚 美国,剧情 喜剧 动画,9.0,464717
七武士,1954,日本,动作 冒险 剧情,9.3,231016
头号玩家,2018,美国,动作 科幻 冒险,8.6,1498641
模仿游戏,2014,英国 美国,剧情 传记 战争 同性,8.8,713027
大鱼,2003,美国,剧情 爱情 奇幻 冒险,8.8,620253
惊魂记,1960,美国,悬疑 惊悚 恐怖,9.0,349251
射雕英雄传之东成西就,1993,中国香港,喜剧 奇幻 武侠 古装,8.7,710093
血战钢锯岭,2016,澳大利亚 美国,剧情 传记 历史 战争,8.7,851088
你的名字。,2016,日本,剧情 爱情 动画,8.5,1573824
我是山姆,2001,美国,剧情 家庭,9.0,371704
背靠背，脸对脸,1994,中国大陆 中国香港,剧情,9.5,174570
阳光姐妹淘,2011,韩国,剧情 喜剧,8.8,632496
心灵奇旅,2020,美国,动画 奇幻 音乐,8.7,1122159
恐怖直播,2013,韩国,剧情 犯罪 悬疑,8.7,720297
黑客帝国3：矩阵革命,2003,美国,动作 科幻,8.8,491665
电锯惊魂,2004,美国,悬疑 惊悚 恐怖,8.7,604050
小丑,2019,美国 加拿大,剧情 犯罪 惊悚,8.7,1114889
三块广告牌,2017,英国 美国,剧情 犯罪,8.7,909767
谍影重重3,2007,美国 德国 法国 英国,动作 悬疑 惊悚,8.9,464737
达拉斯买家俱乐部,2013,美国,剧情 传记 同性,8.8,500318
疯狂原始人,2013,美国,喜剧 动画 冒险,8.7,911458
无间道2,2003,中国香港,剧情 犯罪 惊悚,8.8,558029
末路狂花,1991,美国 英国 法国,犯罪 剧情 惊悚,9.0,336218
绿里奇迹,1999,美国,犯罪 剧情 奇幻 悬疑,8.9,382615
爱在午夜降临前,2013,美国 希腊,剧情 爱情,8.9,465376
海街日记,2015,日本,剧情 家庭,8.8,513770
高山下的花环,1984,(中国大陆),1985,9.5,151309
疯狂的石头,2006,中国大陆 中国香港,喜剧 犯罪,8.6,914661
风之谷,1984,日本,动画 奇幻 冒险,8.9,389960
上帝之城,2002,巴西 法国,犯罪 剧情,9.0,329983
雨中曲,1952,美国,喜剧 歌舞 爱情,9.1,263330
2001太空漫游,1968,英国 美国,科幻 惊悚 冒险,8.9,386872
英雄本色,1986,中国香港,剧情 动作 犯罪,8.6,599569
心迷宫,2014,中国大陆,剧情 犯罪 悬疑,8.7,607041
记忆碎片,2000,美国,犯罪 剧情 悬疑 惊悚,8.7,661806
纵横四海,1991,中国香港,剧情 喜剧 动作 犯罪,8.8,469025
机器人之梦,2023,西班牙 法国,剧情 动画 音乐,9.1,395905
卢旺达饭店,2004,英国 南非 意大利 美国,剧情 传记 历史 战争,8.9,363488
无敌破坏王,2012,美国,喜剧 动画 奇幻 冒险,8.7,604324
小偷家族,2018,日本,剧情 犯罪 家庭,8.7,887506
恐怖游轮,2009,英国 澳大利亚,科幻 悬疑 奇幻 惊悚,8.5,976471
冰川时代,2002,美国,喜剧 动画 冒险,8.7,678551
牯岭街少年杀人事件,1991,中国台湾,剧情 犯罪,8.9,361488
东京教父,2003,日本,剧情 喜剧 动画,9.0,283623
魔女宅急便,1989,日本,动画 奇幻 冒险,8.7,518283
岁月神偷,2010,中国香港 中国大陆,剧情 家庭,8.7,609028
忠犬八公物语,1987,日本,剧情,9.2,216026
芙蓉镇,1987,中国大陆,剧情 爱情,9.3,184890
荒蛮故事,2014,阿根廷 西班牙,剧情 喜剧 犯罪,8.7,510112
遗愿清单,2007,美国,冒险 喜剧 剧情,8.7,529402
大佛普拉斯,2017,中国台湾,剧情 喜剧,8.7,545079
源代码,2011,美国 加拿大,科幻 悬疑 惊悚,8.6,915833
疯狂的麦克斯4：狂暴之路,2015,澳大利亚 美国,动作 科幻 冒险,8.7,610762
贫民窟的百万富翁,2008,英国,剧情 爱情,8.6,801320
你看起来好像很好吃,2010,日本,剧情 动画 儿童,8.9,371051
花束般的恋爱,2021,日本,剧情 爱情,8.6,806383
可可西里,2004,中国大陆 中国香港,剧情 犯罪,8.9,341559
城市之光,1931,美国,喜剧 剧情 爱情,9.3,169636
东邪西毒,1994,中国香港 中国台湾,剧情 动作 爱情 武侠 古装,8.6,629591
波西米亚狂想曲,2018,英国 美国,剧情 传记 同性 音乐,8.6,681394
爆裂鼓手,2014,美国,剧情 音乐,8.6,681719
白日梦想家,2013,美国 英国,剧情 喜剧 冒险,8.6,629799
青蛇,1993,中国香港 中国大陆,剧情 爱情 奇幻 古装,8.6,594780
爱乐之城,2016,美国,剧情 爱情 歌舞,8.4,1079619
哈利·波特与死亡圣器(上),2010,英国 美国,奇幻 冒险,8.6,684169
黑天鹅,2010,美国,剧情 惊悚,8.6,839708
终结者2：审判日,1991,美国 法国,动作 科幻,8.8,379827
无耻混蛋,2009,德国 美国,剧情 犯罪,8.7,551360
大红灯笼高高挂,1991,中国大陆 中国香港 中国台湾,剧情,8.8,361568
初恋这件小事,2010,泰国,剧情 喜剧 爱情,8.5,1044310
新龙门客栈,1992,中国香港 中国大陆,动作 爱情 武侠 古装,8.7,502095
人工智能,2001,美国 英国,剧情 科幻,8.7,496140
雨人,1988,美国,剧情,8.7,439233
崖上的波妞,2008,日本,动画 奇幻 冒险,8.6,567815
虎口脱险,1966,法国 英国,喜剧 战争,8.9,291322
千钧一发,1997,美国,剧情 科幻 惊悚,8.8,343887
真爱至上,2003,英国 美国 法国,喜剧 剧情 爱情,8.5,797992
罗生门,1950,日本,剧情 犯罪 悬疑,8.8,353600
哈利·波特与凤凰社,2007,英国 美国,奇幻 冒险,8.6,683603
恋恋笔记本,2004,美国,剧情 爱情,8.5,740189
彗星来的那一夜,2013,美国 英国,科幻 悬疑 惊悚,8.6,673140
海边的曼彻斯特,2016,美国,剧情 家庭,8.6,641032
火星救援,2015,英国 美国 匈牙利 约旦,剧情 科幻 冒险,8.5,821084
黑客帝国2：重装上阵,2003,美国,动作 科幻,8.7,450015
奇迹男孩,2017,美国 中国香港,剧情 儿童 家庭,8.6,595726
千年女优,2001,日本,动画 剧情 爱情,8.8,313203
步履不停,2008,日本,剧情 家庭,8.8,319438
战争之王,2005,美国 德国,剧情 犯罪,8.7,410489
萤火虫之墓,1988,日本,动画 剧情 战争,8.7,435700
谍影重重2,2004,美国 德国,动作 悬疑 惊悚,8.7,394607
蜘蛛侠：平行宇宙,2018,美国,动作 科幻 动画 冒险,8.6,747914
攻壳机动队,1995,日本,动作 科幻 动画,9.0,212718
冰雪奇缘,2013,美国,喜剧 动画 奇幻 歌舞,8.5,809866
血钻,2006,美国 德国 英国,剧情 惊悚 冒险,8.7,417616
魂断蓝桥,1940,美国,剧情 爱情 战争,8.8,307208
房间,2015,爱尔兰 加拿大 英国 美国,剧情 家庭,8.7,396805
隐藏人物,2016,美国,剧情 传记 历史,8.9,265849
小姐,2016,韩国,剧情 悬疑 情色 同性,8.5,559791
